VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,36,1,4,3,-0.3599999
True,8,38,1,11,1,3.62
False,0,16,2,2,1,-0.16
True,14,36,0,9,5,6.64
True,1,14,0,6,3,0.36
True,14,17,0,6,2,6.83
True,9,15,1,4,4,4.35
False,0,11,3,3,2,-0.11
True,3,12,3,4,2,1.38
True,7,14,3,2,3,3.36
False,0,31,0,7,3,-0.31
False,0,7,0,4,1,-0.06999999
False,0,14,2,5,2,-0.14
False,0,28,0,9,2,-0.28
False,0,13,0,6,0,-0.13
False,0,23,0,3,3,-0.23
False,0,19,0,7,4,-0.19
True,9,20,0,7,2,4.3
True,14,18,1,7,0,6.82
True,9,23,0,9,3,4.27
False,0,10,0,4,0,-0.09999999
False,0,11,0,4,0,-0.11
False,0,21,2,7,3,-0.21
False,0,16,1,4,1,-0.16
False,0,12,2,3,1,-0.12
False,0,20,1,3,2,-0.2
True,18,22,3,6,2,8.78
True,13,9,0,5,0,6.41
True,6,18,3,3,2,2.82
True,11,27,1,7,1,5.23
False,0,30,7,2,3,-0.3
True,7,10,0,6,0,3.4
False,0,9,0,4,1,-0.08999999
True,4,31,0,17,3,1.69
True,7,14,0,6,1,3.36
False,0,32,0,7,5,-0.32
False,0,33,4,4,3,-0.33
False,0,13,0,8,1,-0.13
True,11,21,0,6,2,5.29
False,0,20,0,6,4,-0.2
True,3,16,5,1,1,1.34
True,12,12,3,1,1,5.88
False,0,23,7,3,1,-0.23
True,6,26,0,7,1,2.74
False,0,22,0,7,1,-0.22
True,7,57,0,10,3,2.93
False,0,10,0,2,1,-0.09999999
True,9,10,0,5,2,4.4
False,0,32,0,7,2,-0.32
True,1,23,0,12,2,0.27
False,0,19,3,4,2,-0.19
True,8,16,3,8,0,3.84
False,0,37,0,7,5,-0.3699999
True,10,30,0,7,4,4.7
True,15,14,0,6,3,7.36
False,0,26,0,8,1,-0.26
False,0,10,0,4,1,-0.09999999
True,11,13,2,4,2,5.37
True,5,18,5,1,1,2.32
False,0,32,1,6,2,-0.32
True,7,42,0,11,3,3.08
False,0,21,4,4,1,-0.21
False,0,15,0,5,2,-0.15
False,0,19,3,0,1,-0.19
False,0,29,2,7,2,-0.29
True,6,19,0,5,2,2.81
False,0,12,2,5,2,-0.12
False,0,19,2,4,2,-0.19
True,3,11,0,5,1,1.39
False,0,17,0,6,3,-0.17
False,0,26,0,11,1,-0.26
False,0,10,0,7,1,-0.09999999
True,1,20,3,2,3,0.3
False,0,14,0,5,1,-0.14
True,17,15,1,4,2,8.35
True,11,8,0,5,1,5.42
True,19,5,3,0,1,9.45
True,17,10,0,5,1,8.4
False,0,12,0,6,2,-0.12
True,14,5,4,0,1,6.95
False,0,21,1,5,3,-0.21
False,0,25,5,2,1,-0.25
True,13,24,0,6,3,6.26
True,16,27,1,5,1,7.73
True,5,9,0,5,1,2.41
False,0,26,0,9,3,-0.26
False,0,18,4,3,2,-0.18
True,9,19,0,7,1,4.31
True,6,21,0,9,2,2.79
False,0,10,1,4,2,-0.09999999
False,0,10,3,2,1,-0.09999999
True,9,15,0,7,1,4.35
False,0,9,3,0,0,-0.08999999
False,0,8,0,4,0,-0.07999999
False,0,10,4,1,1,-0.09999999
False,0,6,2,1,1,-0.05999999
False,0,11,0,7,1,-0.11
False,0,18,2,2,1,-0.18
False,0,19,0,5,2,-0.19
True,15,14,6,0,2,7.36
False,0,19,2,1,1,-0.19
