VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,40,0,4,0,-1.57
True,4,19,0,5,1,1.82
False,0,16,5,1,2,-0.26
True,17,11,5,1,1,8.4
True,11,23,3,3,5,5.28
True,6,24,0,8,1,2.77
False,0,25,0,6,1,-0.25
True,9,22,3,3,1,4.29
True,7,33,0,7,2,3.09
True,1,39,0,5,3,0.1200001
False,0,46,1,6,4,-0.4599998
True,5,11,0,4,1,2.4
True,3,13,9,0,1,1.29
False,0,15,0,9,2,-0.15
True,7,16,1,8,3,3.35
False,0,43,0,7,3,-0.4299999
True,6,17,0,13,2,2.84
True,6,13,1,5,2,2.88
False,0,31,0,4,3,-0.31
True,5,21,0,7,3,2.3
True,4,25,0,9,2,1.67
True,11,10,1,4,1,5.41
True,3,15,3,3,2,1.36
False,0,6,0,3,0,-0.05999999
True,6,32,0,9,3,2.69
True,1,17,4,4,2,0.34
True,7,11,0,5,1,3.4
True,4,19,1,7,3,1.82
True,5,14,3,3,1,2.37
True,11,18,2,4,3,5.33
True,13,44,2,4,5,6.07
True,13,37,0,7,2,6.14
True,4,19,0,5,2,1.82
False,0,25,0,8,3,-0.34
False,0,11,0,7,1,-0.11
True,9,43,1,7,2,4.08
True,16,20,2,3,2,7.81
True,15,19,1,4,2,7.32
True,13,20,6,1,3,6.31
True,9,32,0,7,3,4.19
True,2,20,1,5,2,0.81
True,8,20,7,0,1,3.81
False,0,13,3,0,1,-0.13
False,0,20,3,2,1,-0.2
True,13,10,0,5,1,6.41
False,0,9,0,4,1,-0.08999999
False,0,15,2,3,1,-0.15
False,0,7,1,2,1,-0.06999999
True,10,33,0,8,2,4.68
True,8,21,1,8,2,3.8
False,0,17,0,8,1,-0.17
True,16,19,2,3,2,7.82
False,0,31,0,6,1,-0.3999999
False,0,11,3,3,1,-0.11
True,4,14,5,2,1,1.87
False,0,26,0,2,2,-0.26
True,18,20,0,6,1,8.81
False,0,18,0,5,4,-0.28
False,0,4,3,0,0,-0.04
True,1,22,3,7,2,0.29
True,12,8,0,4,1,5.93
True,3,30,3,11,1,1.21
False,0,22,0,5,1,-0.22
True,1,16,4,2,1,0.35
False,0,24,3,2,2,-0.24
True,6,21,0,9,2,2.8
True,3,11,0,5,1,1.4
False,0,26,0,5,3,-0.26
True,7,10,0,8,1,3.41
True,13,23,0,5,2,6.28
False,0,22,0,4,1,-0.22
True,15,10,4,0,1,7.41
True,9,10,0,5,1,4.41
True,4,32,2,5,1,1.42
True,2,13,0,8,1,0.88
False,0,28,0,6,2,-0.3699999
False,0,44,0,7,1,-0.4399998
True,5,14,4,4,2,2.37
False,0,8,3,0,0,-0.07999999
True,9,11,4,2,1,4.4
True,17,27,2,3,1,8.24
True,5,11,1,4,1,2.4
True,11,28,1,6,3,5.23
True,11,9,0,5,1,5.42
True,6,28,2,5,2,2.73
True,4,17,0,6,2,1.84
True,9,18,0,4,1,4.33
False,0,17,1,6,2,-0.17
False,0,14,0,3,2,-0.23
False,0,18,1,3,2,-0.18
False,0,23,0,4,1,-0.4999999
False,0,33,0,6,2,-0.4199998
False,0,16,0,6,2,-0.16
True,13,19,2,2,1,6.32
True,13,15,4,1,2,6.36
False,0,29,0,7,2,-0.29
True,5,25,5,2,4,2.26
True,10,25,4,1,2,4.67
False,0,14,2,3,1,-0.23
False,0,47,0,4,1,-0.4699998
True,11,7,4,0,1,5.44
False,0,17,0,7,3,-0.17
True,8,22,5,1,3,3.79
False,0,14,0,4,1,-0.14
False,0,41,2,3,2,-0.8599997
True,12,17,3,1,1,5.84
False,0,25,0,8,3,-0.25
False,0,41,0,8,2,-0.5899998
False,0,18,3,0,2,-0.18
True,1,39,0,6,3,0.1200001
False,0,23,1,3,2,-0.23
False,0,24,1,4,2,-0.24
True,6,10,0,5,1,2.91
True,11,37,0,9,4,5.14
False,0,35,4,1,1,-0.4399999
True,6,23,2,5,2,2.78
True,15,38,1,4,3,7.04
False,0,43,1,6,4,-0.4299999
True,7,16,3,3,1,3.35
False,0,38,0,3,3,-0.3799999
False,0,13,0,6,1,-0.13
False,0,16,0,3,3,-0.16
False,0,14,1,5,1,-0.14
True,5,12,4,3,2,2.29
False,0,12,2,3,1,-0.12
False,0,13,4,1,1,-0.13
True,6,53,0,9,1,0.5900004
True,10,8,0,5,1,4.93
True,13,14,1,5,4,6.37
True,11,82,0,9,4,3.340001
True,9,14,0,4,3,4.37
True,19,26,0,4,1,9.16
True,4,19,0,5,1,1.82
False,0,24,0,5,3,-0.24
False,0,18,1,5,3,-0.18
False,0,24,1,4,4,-0.24
True,8,10,0,5,1,3.91
True,11,13,0,4,1,5.38
True,11,26,3,4,5,4.8
True,11,17,3,2,3,5.34
True,2,12,3,4,1,0.89
True,15,22,2,2,3,7.11
False,0,22,1,1,3,-0.3099999
False,0,8,0,4,1,-0.07999999
False,0,19,2,1,2,-0.19
False,0,29,0,5,4,-0.29
True,15,33,6,1,4,7
False,0,10,0,5,1,-0.09999999
True,12,10,0,4,2,5.91
False,0,30,1,15,4,-0.3
False,0,14,0,4,2,-0.14
True,8,34,0,8,2,3.67
True,14,35,6,3,4,6.48
True,8,14,0,8,2,3.87
False,0,23,0,4,3,-0.23
True,17,24,0,6,1,8.27
False,0,15,4,0,1,-0.15
False,0,11,3,1,2,-0.11
True,11,23,5,2,4,5.28
False,0,31,1,6,2,-0.31
True,1,25,0,6,1,0.26
False,0,66,0,5,1,-0.7499995
True,20,10,0,5,2,9.91
False,0,9,0,4,0,-0.08999999
True,1,35,0,6,4,-0.01999979
False,0,23,0,11,2,-0.23
True,6,19,4,1,1,2.82
False,0,24,1,7,2,-0.24
True,6,43,1,4,3,2.49
False,0,30,0,5,1,-0.3
False,0,14,0,4,3,-0.14
True,1,29,1,7,2,-0.04999983
True,13,10,0,5,2,6.41
False,0,12,1,2,2,-0.12
False,0,20,5,0,1,-0.2
True,14,35,0,5,4,6.66
False,0,53,0,6,3,-0.7099996
True,4,25,6,5,1,1.76
True,2,19,0,5,2,0.5500001
True,13,19,6,0,1,6.32
True,13,33,1,5,7,6.18
False,0,26,0,4,1,-0.26
True,10,12,2,3,3,4.89
True,5,19,2,3,1,2.32
False,0,13,0,5,1,-0.13
True,12,18,0,7,3,5.83
True,7,27,1,8,1,3.24
True,1,11,0,6,2,0.4
False,0,20,3,2,1,-0.2
True,15,14,0,6,5,7.27
False,0,14,0,3,1,-0.14
False,0,9,0,4,1,-0.08999999
False,0,4,3,0,0,-0.04
False,0,13,0,4,1,-0.13
True,6,12,0,7,1,2.89
False,0,4,3,0,1,-0.04
True,5,22,1,6,3,2.29
True,7,28,5,2,4,3.14
False,0,26,0,5,1,-0.26
False,0,29,1,0,2,-0.29
False,0,16,0,4,1,-0.7899998
True,6,34,0,8,3,2.67
True,10,20,4,3,2,4.81
False,0,19,0,6,1,-0.19
