VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
False,0,8,0,4,1,-0.07999999
False,0,9,2,1,1,-0.08999999
False,0,7,0,4,1,-0.06999999
True,10,15,2,5,2,4.85
True,12,11,0,5,2,5.89
True,12,16,0,10,2,5.84
True,9,25,0,15,4,4.25
False,0,11,0,4,2,-0.11
True,9,11,0,5,2,4.39
False,0,7,1,4,1,-0.06999999
False,0,22,0,8,3,-0.22
True,17,6,0,6,0,8.44
False,0,11,0,6,1,-0.11
False,0,9,0,4,2,-0.08999999
True,9,19,0,7,3,4.31
True,6,16,0,6,3,2.84
True,18,7,0,5,2,8.93
True,7,6,0,5,1,3.44
True,11,20,0,7,5,5.3
False,0,12,0,7,3,-0.12
False,0,14,2,2,1,-0.14
True,10,9,0,9,1,4.91
False,0,19,0,9,4,-0.19
True,11,13,0,6,1,5.37
True,2,22,1,15,2,0.78
True,12,13,0,8,1,5.87
False,0,21,2,12,0,-0.21
False,0,18,0,4,3,-0.18
False,0,30,1,20,2,-0.3
False,0,7,0,4,1,-0.06999999
True,5,11,0,7,2,2.39
True,15,7,0,6,1,7.43
False,0,11,0,4,2,-0.16
True,2,13,0,6,2,0.87
False,0,19,0,7,3,-0.19
True,11,13,0,7,2,5.37
False,0,8,0,4,1,-0.07999999
True,17,7,0,6,1,8.43
True,1,17,0,8,3,0.33
True,4,8,0,6,1,1.92
True,8,14,0,10,0,3.86
True,11,9,0,6,1,5.41
False,0,13,0,4,2,-0.13
False,0,10,0,5,1,-0.09999999
True,7,14,0,7,1,3.36
False,0,10,0,5,2,-0.09999999
False,0,16,1,10,0,-0.16
False,0,15,0,9,2,-0.15
False,0,8,1,5,0,-0.07999999
False,0,8,0,2,0,-0.07999999
True,4,14,0,5,2,1.86
True,11,7,0,7,1,5.43
True,4,11,0,7,1,1.89
True,20,8,0,4,2,9.92
True,6,13,0,6,2,2.87
True,11,16,0,6,3,5.34
False,0,29,0,7,4,-0.29
False,0,7,0,5,1,-0.06999999
False,0,10,0,6,0,-0.09999999
True,16,11,0,6,0,7.89
True,12,6,0,4,0,5.94
True,13,6,0,4,2,6.44
True,3,5,0,4,1,1.45
False,0,11,0,8,2,-0.11
False,0,9,0,6,1,-0.08999999
True,9,11,0,9,1,4.39
False,0,7,0,6,1,-0.06999999
True,8,13,0,5,2,3.87
True,5,9,0,7,1,2.41
False,0,14,0,6,1,-0.14
True,16,5,2,2,1,7.95
True,9,13,4,3,2,4.37
True,4,19,5,2,2,1.81
False,0,4,0,4,0,-0.04
True,8,17,0,7,3,3.83
False,0,16,0,10,0,-0.16
True,10,9,0,7,2,4.91
False,0,18,0,18,1,-0.18
True,20,7,0,5,1,9.93
True,4,26,0,10,4,1.74
True,11,21,0,9,2,5.29
False,0,13,0,6,2,-0.13
True,1,17,0,13,1,0.33
True,10,11,0,8,0,4.89
True,5,8,0,5,0,2.42
False,0,6,0,4,1,-0.05999999
False,0,19,0,5,2,-0.19
True,10,10,0,7,2,4.9
True,13,7,1,4,1,6.43
False,0,22,0,5,3,-0.22
True,11,10,0,6,2,5.4
False,0,10,0,4,2,-0.09999999
True,11,8,1,6,0,5.42
True,13,14,2,3,2,6.36
True,1,25,0,11,2,0.25
True,9,20,0,7,3,4.3
True,14,7,0,4,0,6.93
False,0,14,0,5,3,-0.14
True,7,12,0,6,0,3.38
True,7,14,0,5,2,3.36
False,0,7,1,4,1,-0.06999999
True,9,15,0,5,3,4.35
False,0,12,2,3,2,-0.12
False,0,13,0,6,2,-0.13
False,0,10,0,6,2,-0.09999999
True,20,4,0,4,1,9.96
False,0,11,0,4,1,-0.11
True,10,12,0,6,1,4.88
False,0,15,0,5,2,-0.15
False,0,12,0,5,1,-0.12
False,0,8,0,3,1,-0.07999999
False,0,10,0,4,1,-0.09999999
True,6,25,1,8,5,2.75
False,0,14,0,6,1,-0.14
True,7,17,0,8,0,3.33
False,0,30,0,9,7,-0.3
True,1,7,1,4,1,0.43
True,11,9,0,8,0,5.41
False,0,13,0,8,2,-0.13
False,0,17,0,8,4,-0.17
False,0,15,0,6,3,-0.15
True,9,20,0,14,3,4.3
True,3,24,0,7,4,1.26
False,0,11,0,4,1,-0.11
False,0,9,1,6,0,-0.08999999
False,0,15,0,8,5,-0.15
False,0,18,0,5,3,-0.18
True,16,8,0,5,1,7.92
True,12,10,0,6,0,5.9
True,7,20,0,4,2,3.3
True,17,14,0,6,2,8.36
True,2,12,0,10,0,0.88
True,2,22,0,10,3,0.78
True,10,6,1,4,1,4.94
True,6,21,2,7,4,2.79
True,18,11,1,4,3,8.89
True,7,11,0,7,2,3.39
True,5,6,0,5,0,2.44
False,0,4,0,4,0,-0.04
True,8,8,0,6,1,3.92
True,9,14,0,10,3,4.36
False,0,17,0,7,2,-0.17
False,0,30,0,18,2,-0.3
False,0,13,0,6,3,-0.13
True,7,17,0,11,2,3.33
False,0,16,0,5,4,-0.16
False,0,15,0,5,1,-0.15
True,10,12,0,5,2,4.88
True,10,16,0,12,3,4.84
False,0,12,0,5,3,-0.12
True,17,17,0,5,3,8.33
True,2,11,0,6,2,0.89
True,14,9,0,8,1,6.91
True,8,20,2,6,3,3.8
False,0,16,0,6,3,-0.16
True,14,5,0,5,0,6.95
True,3,26,0,9,5,1.24
False,0,9,1,5,1,-0.08999999
True,9,14,0,13,1,4.36
True,1,14,0,6,3,0.36
True,12,11,0,5,2,5.89
False,0,7,1,2,0,-0.06999999
False,0,21,1,7,3,-0.21
True,4,12,0,8,1,1.88
True,6,13,1,5,4,2.87
True,15,6,0,5,0,7.44
True,11,12,0,7,0,5.38
True,7,13,0,6,1,3.37
True,10,11,0,9,1,4.89
True,14,7,0,4,1,6.93
True,7,20,0,9,3,3.3
True,8,13,0,5,2,3.87
True,7,13,0,5,0,3.37
False,0,24,1,8,3,-0.24
False,0,11,0,7,1,-0.11
False,0,10,0,6,2,-0.09999999
False,0,6,0,4,0,-0.05999999
True,1,13,0,7,3,0.37
True,15,8,0,6,1,7.42
True,8,25,0,12,3,3.75
True,20,8,0,6,2,9.92
True,10,8,0,5,2,4.92
False,0,12,0,8,2,-0.12
True,13,14,0,6,3,6.36
False,0,19,0,4,2,-0.19
False,0,16,0,5,2,-0.16
True,8,11,0,6,0,3.89
False,0,7,0,4,1,-0.06999999
True,11,12,0,5,0,5.38
False,0,14,0,8,1,-0.14
True,14,8,0,8,0,6.92
True,15,9,0,5,1,7.41
False,0,14,0,5,2,-0.14
False,0,9,0,8,1,-0.08999999
False,0,12,0,10,0,-0.12
True,3,21,0,6,3,1.29
True,9,18,0,6,3,4.32
True,7,15,0,8,3,3.35
True,10,12,0,12,0,4.88
False,0,13,0,5,2,-0.13
False,0,16,0,11,3,-0.16
True,7,7,0,6,0,3.43
False,0,16,0,11,1,-0.16
True,8,5,0,4,1,3.95
False,0,9,0,6,1,-0.08999999
False,0,6,0,5,1,-0.05999999
True,17,10,0,5,2,8.4
True,8,14,0,6,2,3.86
True,11,19,0,5,2,5.31
False,0,8,0,3,2,-0.07999999
False,0,10,0,4,1,-0.09999999
False,0,6,1,3,1,-0.05999999
True,6,14,0,5,2,2.86
False,0,12,1,9,2,-0.12
False,0,17,0,6,3,-0.17
False,0,21,1,2,4,-0.21
False,0,18,0,6,3,-0.18
True,17,13,0,6,2,8.37
False,0,25,0,2,4,-0.25
False,0,7,0,5,0,-0.06999999
False,0,15,1,4,2,-0.15
False,0,14,1,3,3,-0.14
False,0,16,0,6,3,-0.16
True,7,14,0,7,2,3.36
False,0,17,0,3,2,-0.17
True,2,14,0,7,1,0.86
True,11,15,0,5,2,5.35
True,13,11,0,4,3,6.39
True,12,10,0,6,0,5.9
False,0,13,0,6,2,-0.13
True,19,6,0,5,1,9.44
True,18,12,0,9,1,8.88
True,5,14,0,7,2,2.36
False,0,11,0,3,0,-0.11
False,0,12,0,6,2,-0.12
True,11,7,0,5,1,5.43
False,0,7,0,5,1,-0.06999999
False,0,7,0,5,1,-0.06999999
True,8,22,0,15,3,3.78
True,5,11,0,5,1,2.39
True,12,12,0,6,1,5.88
False,0,18,0,16,1,-0.18
False,0,13,0,4,2,-0.13
True,19,6,0,6,1,9.44
True,3,11,0,10,2,1.39
True,13,13,0,6,3,6.37
True,1,8,0,6,2,0.42
True,1,10,1,7,2,0.4
False,0,15,0,7,3,-0.15
False,0,12,0,4,3,-0.12
True,9,13,0,6,1,4.37
False,0,16,0,5,2,-0.16
True,15,8,0,6,1,7.42
True,14,9,0,7,1,6.91
True,9,7,0,4,1,4.43
False,0,9,0,4,2,-0.08999999
True,9,8,0,5,2,4.42
False,0,7,0,5,1,-0.06999999
False,0,16,0,4,3,-0.16
True,10,6,0,6,0,4.94
False,0,7,0,4,1,-0.06999999
True,11,11,0,5,1,5.39
False,0,9,0,5,1,-0.08999999
True,6,12,0,6,3,2.88
True,2,8,0,5,1,0.92
True,14,6,0,6,0,6.94
False,0,11,1,6,1,-0.11
