VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,3,31,0,6,1,1.2
False,0,6,1,4,0,-0.05999999
False,0,12,0,4,1,-0.12
False,0,16,0,9,1,-0.16
True,11,14,0,6,3,5.37
True,20,14,0,6,3,9.87
True,4,18,0,7,4,1.53
True,4,17,0,5,2,1.74
False,0,38,0,18,6,-0.3799999
False,0,19,0,14,0,-0.19
False,0,52,0,5,1,-0.5199998
False,0,11,0,10,1,-0.11
True,11,11,0,5,1,5.4
False,0,33,0,14,2,-0.4299999
True,4,10,0,9,0,1.91
False,0,22,1,6,2,-0.22
True,7,5,0,4,1,3.46
False,0,7,0,4,1,-0.06999999
False,0,23,0,13,1,-0.23
False,0,15,0,6,1,-0.15
False,0,11,0,6,1,-0.11
False,0,7,0,5,1,-0.06999999
True,7,13,0,6,1,3.38
False,0,20,0,14,3,-0.4
False,0,12,0,7,1,-0.12
False,0,11,0,6,1,-0.11
True,16,37,0,10,3,7.64
False,0,10,0,5,1,-0.09999999
True,5,15,0,7,1,2.36
True,19,11,0,7,1,9.4
False,0,18,0,8,1,-0.18
False,0,17,0,9,1,-0.17
True,1,8,0,6,1,0.43
False,0,8,0,6,0,-0.07999999
False,0,9,0,6,0,-0.08999999
False,0,6,0,4,1,-0.05999999
False,0,27,0,18,1,-0.27
False,0,19,0,7,1,-0.19
True,20,11,0,5,2,9.9
False,0,6,0,5,1,-0.05999999
False,0,33,0,15,2,-0.33
False,0,23,0,8,3,-0.23
True,8,10,0,5,1,3.91
False,0,20,0,7,2,-0.2
False,0,12,0,7,1,-0.12
False,0,9,0,5,1,-0.08999999
True,4,13,0,5,1,1.88
True,14,7,0,5,1,6.94
False,0,11,0,5,1,-0.11
False,0,10,0,5,0,-0.09999999
False,0,17,0,4,0,-0.17
False,0,24,0,8,1,-0.24
True,13,22,0,7,3,6.29
True,6,18,2,8,3,2.83
False,0,11,0,5,0,-0.11
False,0,15,0,8,1,-0.15
False,0,10,0,5,0,-0.09999999
True,6,23,0,10,2,2.78
True,14,20,0,9,3,6.81
False,0,16,0,7,2,-0.16
False,0,18,0,8,2,-0.28
False,0,13,0,5,1,-0.13
False,0,8,0,7,1,-0.07999999
True,5,11,0,7,3,2.3
False,0,5,0,5,1,-0.05
True,8,8,0,7,1,3.93
True,4,13,0,6,1,1.88
False,0,9,0,4,1,-0.08999999
True,19,17,0,6,2,9.34
True,9,31,0,6,1,4.11
True,14,9,0,5,1,6.92
False,0,13,0,7,1,-0.13
True,2,17,0,12,1,0.84
False,0,13,0,5,1,-0.13
False,0,14,0,8,2,-0.14
False,0,13,0,10,1,-0.13
False,0,7,0,5,1,-0.06999999
False,0,23,0,17,2,-0.33
False,0,26,0,5,1,-0.26
False,0,19,0,9,1,-0.19
True,5,29,0,7,1,2.22
False,0,17,0,6,1,-0.17
True,7,43,0,11,2,3.08
True,12,4,4,0,0,5.97
True,7,6,0,5,1,3.45
False,0,7,1,4,1,-0.06999999
False,0,7,0,5,1,-0.06999999
False,0,17,0,6,1,-0.17
True,9,17,0,9,1,4.34
False,0,13,0,4,1,-0.13
False,0,5,0,4,1,-0.05
False,0,15,0,9,1,-0.15
False,0,9,0,7,1,-0.08999999
False,0,20,0,9,1,-0.2
False,0,15,0,7,1,-0.15
False,0,15,0,5,1,-0.15
True,4,21,0,7,2,1.8
True,15,6,0,6,1,7.45
True,3,17,0,6,1,1.34
False,0,8,0,4,0,-0.07999999
False,0,4,0,4,1,-0.04
True,7,11,0,6,1,3.4
True,7,19,0,9,3,3.32
True,15,17,0,6,2,7.34
True,13,5,0,4,0,6.46
False,0,20,0,15,1,-0.2
False,0,12,0,7,1,-0.12
False,0,7,0,4,1,-0.06999999
False,0,28,0,9,2,-0.28
False,0,7,0,6,1,-0.06999999
False,0,20,0,8,2,-0.2
True,13,7,0,4,1,6.44
False,0,11,0,5,1,-0.11
False,0,12,0,7,1,-0.12
False,0,18,0,9,2,-0.18
True,20,23,0,7,4,9.68
True,1,129,0,13,3,-0.7799991
True,8,20,0,9,1,3.81
False,0,7,0,3,0,-0.06999999
False,0,23,0,12,5,-0.53
True,8,11,1,8,1,3.9
False,0,20,0,8,2,-0.3
False,0,25,0,12,3,-0.25
False,0,14,0,7,1,-0.14
True,19,34,0,7,3,9.17
False,0,21,0,14,3,-0.4099999
True,2,21,0,8,2,0.7
False,0,14,0,5,1,-0.14
False,0,92,0,13,2,-6.140013
False,0,8,0,3,0,-0.07999999
False,0,11,0,5,1,-0.11
False,0,7,0,4,1,-0.06999999
True,5,26,0,8,1,2.25
False,0,15,0,5,2,-0.25
True,8,16,0,7,1,3.85
True,10,20,0,9,2,4.81
True,1,15,0,8,2,0.36
True,7,22,0,8,4,3.29
True,6,9,0,5,1,2.92
True,7,29,1,5,3,3.13
True,2,28,0,12,3,0.5300002
False,0,10,0,5,2,-0.2
False,0,6,0,5,0,-0.05999999
True,3,13,0,6,1,1.38
False,0,19,0,11,2,-0.19
True,13,12,0,6,1,6.39
False,0,11,0,7,1,-0.11
True,1,21,0,11,3,0.1000001
False,0,11,0,4,1,-0.11
True,3,19,0,9,3,1.12
False,0,21,0,9,1,-0.21
True,20,17,0,6,3,9.84
False,0,12,0,7,1,-0.12
False,0,15,0,8,1,-0.15
True,11,26,0,14,3,5.25
False,0,40,0,13,1,-0.3999999
False,0,13,0,5,1,-0.13
False,0,14,0,11,1,-0.14
True,16,5,0,4,1,7.96
True,14,14,0,9,3,6.87
