VITTORIA,HP,N MOSSE,N ATTACCHI MISCHIA,N ATTACCHI DISTANZA,N POZIONI,REWARD
True,6,14,0,7,1,2.87
False,0,19,0,7,1,-0.19
False,0,40,0,6,1,-0.3999999
False,0,11,7,0,0,-0.11
True,12,17,0,8,1,5.84
True,1,21,0,6,2,0.3
False,0,10,0,3,1,-0.09999999
True,5,39,0,9,1,2.12
True,14,9,0,5,1,6.92
False,0,37,0,9,2,-0.3699999
False,0,11,0,7,1,-0.11
False,0,3,0,3,0,-0.03
True,9,48,0,7,1,4.03
False,0,23,0,6,1,-0.23
True,2,24,0,6,2,0.77
False,0,11,0,4,1,-0.11
False,0,13,0,8,1,-0.13
True,10,17,0,4,1,4.84
True,11,83,0,8,4,4.68
True,12,47,0,6,5,5.35
True,10,25,0,9,5,4.56
False,0,15,0,7,1,-0.15
False,0,36,0,8,1,-0.4499998
False,0,10,0,5,1,-0.09999999
True,10,19,0,6,2,4.82
False,0,29,0,12,2,-0.29
True,2,23,0,11,4,0.68
False,0,13,0,4,1,-0.13
True,4,20,0,5,1,1.81
True,7,19,0,6,1,3.32
True,5,13,0,4,1,2.38
True,8,38,0,7,1,3.63
False,0,31,1,4,1,-0.31
True,6,34,0,6,2,2.67
True,12,36,0,6,4,5.65
False,0,22,0,6,2,-0.22
False,0,10,0,4,2,-0.09999999
False,0,20,0,4,1,-0.2
False,0,20,0,7,2,-0.3
False,0,35,0,5,1,-0.3499999
True,10,37,0,6,3,4.64
False,0,3,0,3,0,-0.03
False,0,15,0,5,0,-0.15
True,4,32,0,4,3,1.59
False,0,29,0,3,1,-15.22005
False,0,7,0,7,2,-0.17
False,0,20,0,6,1,-0.2
False,0,17,0,15,1,-0.17
False,0,9,0,5,1,-0.08999999
False,0,34,0,4,1,-0.5199998
True,8,9,0,5,0,3.92
True,7,12,0,7,2,3.29
False,0,8,0,6,1,-0.07999999
False,0,16,0,4,0,-0.16
False,0,30,0,5,1,-0.6599998
True,11,9,6,0,0,5.42
False,0,14,0,4,0,-0.14
False,0,25,0,12,1,-0.25
True,14,11,0,5,1,6.9
False,0,13,4,2,2,-0.13
False,0,20,0,4,1,-0.2
False,0,19,0,13,1,-0.28
True,19,11,1,3,4,9.2
False,0,36,0,6,2,-0.6299999
True,19,9,0,4,2,9.42
False,0,39,0,4,1,-0.3899999
True,3,28,0,7,4,1.23
True,4,10,0,4,0,1.91
True,7,5,5,0,0,3.46
True,18,18,0,6,2,8.74
True,11,10,0,5,1,5.41
True,5,9,6,0,0,2.42
True,6,57,0,8,1,2.35
True,12,15,0,10,1,5.86
False,0,9,0,4,1,-0.08999999
False,0,23,0,7,1,-0.23
True,10,23,0,4,2,4.68
False,0,13,0,4,1,-0.13
True,7,15,0,6,3,3.36
True,12,25,0,6,1,4.41
True,17,11,0,4,1,8.4
False,0,23,0,9,1,-0.23
True,17,12,0,6,2,8.39
False,0,20,0,7,1,-0.2
True,16,42,0,5,3,7.5
False,0,16,0,4,1,-0.16
False,0,12,0,4,1,-0.12
False,0,14,0,6,2,-0.14
False,0,22,0,2,0,-0.22
False,0,7,0,5,0,-0.06999999
False,0,16,0,5,1,-0.16
False,0,21,0,12,1,-0.3899999
False,0,72,0,4,2,-0.8099995
False,0,11,0,5,1,-0.11
True,10,13,2,4,1,4.88
True,13,41,0,8,3,5.56
False,0,19,0,8,1,-0.28
True,8,35,2,12,3,3.66
False,0,32,0,4,1,-0.32
True,9,11,0,5,1,4.4
False,0,16,0,14,1,-0.16
True,15,26,0,7,2,7.25
False,0,4,0,4,1,-0.04
False,0,13,0,4,2,-0.13
False,0,12,0,6,2,-0.12
True,13,28,0,7,3,5.78
True,11,51,0,6,1,5
False,0,9,0,5,1,-0.08999999
False,0,40,0,12,1,-0.3999999
